player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Henry,F,27,6,15,2,9,0,0,2,3,5,0,3,0,1,2,14,TRUE,2022-03-05,Jacksonville,H
B. Huffman,C,17,0,2,0,0,0,0,0,4,4,0,1,1,3,2,0,TRUE,2022-03-05,Jacksonville,H
J. Finch,G,34,3,7,0,3,0,0,0,2,2,5,2,0,2,0,6,TRUE,2022-03-05,Jacksonville,H
J. Gibbs,G,28,2,7,0,4,1,2,0,3,3,0,2,0,1,1,5,TRUE,2022-03-05,Jacksonville,H
D. Adams,G,39,3,10,2,7,2,2,2,4,6,3,0,1,6,3,10,TRUE,2022-03-05,Jacksonville,H
J. Pal,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-05,Jacksonville,H
J. Perdue,F,9,2,4,0,0,0,0,0,1,1,0,0,0,0,2,4,FALSE,2022-03-05,Jacksonville,H
M. Zeliznak,C,22,2,3,0,0,0,1,5,2,7,0,1,2,0,3,4,FALSE,2022-03-05,Jacksonville,H
D. King,G,23,3,5,2,4,0,0,0,1,1,3,0,0,1,1,8,FALSE,2022-03-05,Jacksonville,H
C. Byrd,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-05,Jacksonville,H
TEAM,NA,NA,21,53,6,27,3,5,10,22,32,11,9,4,15,17,51,FALSE,2022-03-05,Jacksonville,H
