player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Ubel,F,31,3,5,0,0,0,0,4,5,9,0,0,0,1,2,6,TRUE,2012-02-08,Michigan,H
B. Spencer,G,32,4,12,1,6,4,5,1,1,2,1,1,0,3,3,13,TRUE,2012-02-08,Michigan,H
B. Richardson,G,29,3,5,0,0,1,1,0,1,1,0,1,0,1,1,7,TRUE,2012-02-08,Michigan,H
T. McCray,G,23,2,9,0,3,0,0,1,1,2,5,1,0,1,1,4,TRUE,2012-02-08,Michigan,H
C. Walker,G,24,1,5,0,2,0,0,1,3,4,1,0,1,1,1,2,TRUE,2012-02-08,Michigan,H
J. Moore,F,4,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,FALSE,2012-02-08,Michigan,H
D. Rivers,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-08,Michigan,H
C. Niemann,C,6,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2012-02-08,Michigan,H
D. Talley,G,25,3,4,3,4,0,0,1,3,4,0,0,0,3,0,9,FALSE,2012-02-08,Michigan,H
C. Hilliard,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-08,Michigan,H
M. Fox,G,17,1,3,0,1,0,0,0,2,2,0,0,0,2,0,2,FALSE,2012-02-08,Michigan,H
TEAM,NA,NA,18,46,5,18,5,6,8,21,29,7,3,1,14,8,46,FALSE,2012-02-08,Michigan,H
