player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Rufino Bolis,F,27,2,6,0,1,1,1,1,5,6,3,4,1,1,2,5,TRUE,2021-11-28,Evansville,H
S. Friday IV,F,19,4,6,0,0,4,7,3,5,8,0,0,0,1,1,12,TRUE,2021-11-28,Evansville,H
C. Robinson,G,15,2,7,1,1,2,2,1,3,4,2,0,0,1,2,7,TRUE,2021-11-28,Evansville,H
C. Lane,G,21,2,7,0,2,0,1,2,2,4,0,0,0,1,1,4,TRUE,2021-11-28,Evansville,H
H. Abraham,G,35,2,3,0,0,1,2,0,2,2,2,0,1,3,2,5,TRUE,2021-11-28,Evansville,H
J. Hamlin,F,21,0,2,0,0,0,0,0,3,3,0,0,1,0,1,0,FALSE,2021-11-28,Evansville,H
K. Clements,G,32,4,9,1,2,2,4,0,5,5,1,0,0,6,3,11,FALSE,2021-11-28,Evansville,H
M. Schnyders,G,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-28,Evansville,H
K. Charles,G,23,3,9,1,4,3,3,1,1,2,0,2,0,2,0,10,FALSE,2021-11-28,Evansville,H
TEAM,NA,NA,19,50,3,10,13,20,10,28,38,8,6,3,16,12,54,FALSE,2021-11-28,Evansville,H
