game_id,away,home,away_rank,home_rank,away_score,home_score,date
401493435,Texas,Texas Tech,6,NA,67,74,2023-02-13
401493436,West Virginia,Baylor,NA,9,67,79,2023-02-13
401488491,Miami,North Carolina,15,NA,80,72,2023-02-13
401490541,American University,Bucknell,NA,NA,51,73,2023-02-13
401469948,North Carolina A&T,Monmouth,NA,NA,71,85,2023-02-13
401469946,Towson,William & Mary,NA,NA,66,68,2023-02-13
401469945,Drexel,Hofstra,NA,NA,52,66,2023-02-13
401469944,Stony Brook,Delaware,NA,NA,60,71,2023-02-13
401469943,Northeastern,Charleston,NA,NA,63,99,2023-02-13
401496884,Morgan State,South Carolina State,NA,NA,62,74,2023-02-13
401492360,Maryland-Eastern Shore,Howard,NA,NA,69,78,2023-02-13
401485491,Delaware State,Norfolk State,NA,NA,58,97,2023-02-13
401492217,Jackson State,Bethune-Cookman,NA,NA,91,64,2023-02-13
401497672,Hartford,South Alabama,NA,NA,53,77,2023-02-13
401492239,Prairie View A&M,Grambling,NA,NA,64,68,2023-02-13
401492191,Alcorn State,Florida A&M,NA,NA,67,64,2023-02-13
401490459,Coppin State,North Carolina Central,NA,NA,52,85,2023-02-13
401492157,Alabama State,Mississippi Valley State,NA,NA,70,76,2023-02-13
401494477,Alabama A&M,Arkansas-Pine Bluff,NA,NA,75,72,2023-02-13
401493846,Texas Southern,Southern,NA,NA,79,68,2023-02-13
401469947,Hampton,Elon,NA,NA,68,70,2023-02-13
