player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gainey,F,22,4,6,0,0,0,0,2,6,8,0,0,0,0,2,8,TRUE,2021-11-20,Bradley,N
T. Choh,F,25,2,10,1,3,3,4,0,8,8,3,1,0,1,3,8,TRUE,2021-11-20,Bradley,N
D. Friday,G,27,3,14,0,1,5,5,3,0,3,2,1,1,0,0,11,TRUE,2021-11-20,Bradley,N
P. Wojcik,G,31,2,7,1,2,2,5,0,0,0,0,0,0,0,1,7,TRUE,2021-11-20,Bradley,N
D. Mitchell,G,29,3,5,1,2,4,4,1,3,4,2,2,0,0,4,11,TRUE,2021-11-20,Bradley,N
N. Owusu-Anane,F,18,1,5,0,0,1,2,1,2,3,1,0,0,2,1,3,FALSE,2021-11-20,Bradley,N
A. Cooley,G,6,0,0,0,0,3,4,0,1,1,0,0,0,0,0,3,FALSE,2021-11-20,Bradley,N
K. Lilly Jr.,G,29,4,8,3,5,0,0,1,1,2,2,1,1,2,0,11,FALSE,2021-11-20,Bradley,N
K. Ferrari,G,13,1,3,1,2,0,0,0,1,1,1,0,0,0,3,3,FALSE,2021-11-20,Bradley,N
TEAM,NA,NA,20,58,7,15,18,24,12,24,36,11,5,2,6,14,65,FALSE,2021-11-20,Bradley,N
