game_id,away,home,away_rank,home_rank,away_score,home_score,date
401253834,Kansas,Texas Tech,5,14,58,57,2020-12-17
401254988,Creighton,St. John's,9,NA,94,76,2020-12-17
401267857,North Dakota,Southern Illinois,NA,NA,64,85,2020-12-17
401269974,Wagner,Bryant,NA,NA,75,81,2020-12-17
401262175,Long Island University,Sacred Heart,NA,NA,72,87,2020-12-17
401270011,Le Tourneau,New Mexico,NA,NA,58,90,2020-12-17
401264465,Delaware State,Coastal Carolina,NA,NA,73,99,2020-12-17
401262152,Saint Joseph's,Drexel,NA,NA,77,81,2020-12-17
401259884,Greensboro,Appalachian State,NA,NA,47,87,2020-12-17
401268939,Purdue Northwest,Valparaiso,NA,NA,71,89,2020-12-17
401270624,Dallas Christian,UT Arlington,NA,NA,48,109,2020-12-17
401270038,Doane,Nebraska,NA,NA,64,110,2020-12-17
401269833,Columbia International,East Tennessee State,NA,NA,54,96,2020-12-17
401264530,Campbellsville-Harrodsburg,Eastern Kentucky,NA,NA,54,118,2020-12-17
401262385,Crowley's Ridge College,North Alabama,NA,NA,51,99,2020-12-17
401261473,Houston Baptist,North Texas,NA,NA,55,85,2020-12-17
401254676,Jackson State,Bradley,NA,NA,60,83,2020-12-17
401270040,College of Idaho,Seattle U,NA,NA,54,78,2020-12-17
401261651,UC Irvine,Loyola Marymount,NA,NA,48,51,2020-12-17
401260165,Omaha,Wyoming,NA,NA,78,82,2020-12-17
401259290,SAGU American Indian College,Idaho State,NA,NA,54,89,2020-12-17
401255766,Dixie State,Southern Utah,NA,NA,78,85,2020-12-17
401254990,Seton Hall,Marquette,NA,NA,70,63,2020-12-17
401270042,NC State,Saint Louis,NA,NA,69,80,2020-12-17
401270039,San Francisco,Oregon,NA,NA,64,74,2020-12-17
