player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Burnatowski,F,19,3,8,0,2,4,4,5,1,6,0,0,1,1,2,10,TRUE,2011-01-29,Binghamton,A
T. Barnies,F,40,5,8,1,1,0,0,0,7,7,3,1,0,1,0,11,TRUE,2011-01-29,Binghamton,A
S. McNallyS,C,9,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2011-01-29,Binghamton,A
R. Singleton,G,31,6,12,0,3,5,8,0,1,1,7,2,0,5,2,17,TRUE,2011-01-29,Binghamton,A
G. McLemore,G,39,7,11,5,7,4,4,0,7,7,0,0,0,0,1,23,TRUE,2011-01-29,Binghamton,A
A. Fraser,F,11,0,1,0,0,0,2,0,3,3,0,0,1,2,0,0,FALSE,2011-01-29,Binghamton,A
M. AllisonM,C,17,3,4,0,0,1,2,1,2,3,0,0,4,0,1,7,FALSE,2011-01-29,Binghamton,A
T. Mitchell,G,18,1,4,1,4,2,2,1,4,5,0,0,0,3,2,5,FALSE,2011-01-29,Binghamton,A
M. Peay,G,8,0,1,0,0,2,2,0,0,0,0,1,0,0,0,2,FALSE,2011-01-29,Binghamton,A
A. Rogers,G,8,1,3,0,1,0,0,0,1,1,2,0,0,0,2,2,FALSE,2011-01-29,Binghamton,A
TEAM,NA,NA,26,54,7,18,18,24,10,29,39,12,4,6,12,10,77,FALSE,2011-01-29,Binghamton,A
