player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gulley,F,28,5,14,2,5,3,6,1,4,5,0,2,0,3,4,15,TRUE,2014-03-01,Wichita State,A
T. McCullough,C,21,2,5,0,0,2,4,1,1,2,1,0,0,1,4,6,TRUE,2014-03-01,Wichita State,A
D. Williams,G,20,1,3,1,1,0,0,0,3,3,2,0,0,0,0,3,TRUE,2014-03-01,Wichita State,A
K. Pickens,G,10,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,TRUE,2014-03-01,Wichita State,A
A. Ruder,G,20,1,5,0,3,0,0,0,0,0,0,1,0,0,2,2,TRUE,2014-03-01,Wichita State,A
E. Addo,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-03-01,Wichita State,A
G. Thurman,F,15,0,4,0,1,0,1,0,1,1,0,0,1,2,3,0,FALSE,2014-03-01,Wichita State,A
C. Kirk,F,11,0,0,0,0,0,0,1,1,2,0,0,1,0,4,0,FALSE,2014-03-01,Wichita State,A
R. Mvouika,F,27,3,8,0,2,2,2,1,1,2,0,0,0,2,2,8,FALSE,2014-03-01,Wichita State,A
B. Marshall,C,2,0,0,0,0,2,2,1,0,1,0,0,0,0,0,2,FALSE,2014-03-01,Wichita State,A
M. Simpson,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2014-03-01,Wichita State,A
N. Scheer,G,15,2,6,1,5,0,0,0,1,1,0,1,0,0,1,5,FALSE,2014-03-01,Wichita State,A
D. Thomas,G,26,2,4,0,1,0,1,0,1,1,4,1,0,0,4,4,FALSE,2014-03-01,Wichita State,A
TEAM,NA,NA,16,51,4,18,9,16,7,18,25,7,6,2,9,24,45,FALSE,2014-03-01,Wichita State,A
