date,game_id,home,away
2006-12-09,263430026,UCLA,Texas A&M
2006-12-09,263430030,USC,George Washington
2006-12-09,263430096,Kentucky,Indiana
2006-12-09,263430127,Michigan State,BYU
2006-12-09,263430135,Minnesota,Little Rock
2006-12-09,263430150,Duke,George Mason
2006-12-09,263430194,Ohio State,Cleveland State
2006-12-09,263430201,Oklahoma,Coppin State
2006-12-09,263430238,Vanderbilt,Georgia Tech
2006-12-09,263430239,Baylor,South Carolina
2006-12-09,263430269,Marquette,Wisconsin
2006-12-09,263430344,Mississippi State,South Alabama
2006-12-09,263430356,Illinois,UIC
2006-12-09,263432084,Buffalo,Pittsburgh
2006-12-09,263432250,Gonzaga,Washington
2006-12-09,263432305,Kansas,Toledo
2006-12-09,263432483,Oregon,Nebraska
2006-12-09,263432550,Seton Hall,Penn State
2006-12-09,263432641,Texas Tech,Centenary
