player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cain,F,37,2,5,0,0,4,6,5,7,12,1,0,1,6,4,8,TRUE,2006-02-18,Florida State,A
A. Joseph,F,37,5,10,1,3,1,1,1,4,5,0,0,0,1,2,12,TRUE,2006-02-18,Florida State,A
T. Soroye,C,11,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,TRUE,2006-02-18,Florida State,A
S. Singletary,G,27,4,14,0,5,4,4,0,2,2,2,1,0,1,2,12,TRUE,2006-02-18,Florida State,A
J.R. Reynolds,G,39,5,13,1,4,7,8,0,3,3,2,2,0,4,0,18,TRUE,2006-02-18,Florida State,A
L. Mikalauskas,F,6,2,6,0,0,0,0,3,0,3,0,0,0,0,2,4,FALSE,2006-02-18,Florida State,A
M. DianeM,F,16,1,3,0,0,0,0,1,1,2,0,0,0,1,0,2,FALSE,2006-02-18,Florida State,A
B. Campbell,G,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2006-02-18,Florida State,A
T. Bannister,G,20,3,4,0,0,0,2,0,2,2,2,1,0,3,2,6,FALSE,2006-02-18,Florida State,A
TEAM,NA,NA,22,56,2,12,16,21,14,20,34,7,6,1,16,18,62,FALSE,2006-02-18,Florida State,A
