player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Douglas,F,12,0,1,0,1,1,2,0,5,5,1,0,1,0,4,1,TRUE,2018-01-27,North Carolina A&T,A
R. Davis,C,24,7,11,0,0,1,3,2,4,6,1,1,0,2,4,15,TRUE,2018-01-27,North Carolina A&T,A
J. Guerra,G,12,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,TRUE,2018-01-27,North Carolina A&T,A
J. Perkins,G,31,4,8,1,2,0,0,1,3,4,7,1,1,5,4,9,TRUE,2018-01-27,North Carolina A&T,A
R. Gardner Jr,G,33,3,12,3,10,4,5,0,1,1,0,0,0,1,2,13,TRUE,2018-01-27,North Carolina A&T,A
P. Rivas,F,25,6,12,1,7,0,0,2,6,8,1,1,0,1,4,13,FALSE,2018-01-27,North Carolina A&T,A
D. Reid,F,16,1,3,0,0,1,2,2,0,2,1,0,0,2,2,3,FALSE,2018-01-27,North Carolina A&T,A
R. Harney,G,7,1,1,0,0,0,0,0,1,1,1,0,0,1,0,2,FALSE,2018-01-27,North Carolina A&T,A
M. McAllister,G,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2018-01-27,North Carolina A&T,A
B. Goldsmith,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-27,North Carolina A&T,A
L. McKnight Jr.,G,25,2,5,2,3,2,6,2,1,3,0,4,1,1,1,8,FALSE,2018-01-27,North Carolina A&T,A
A. Jones,G,9,0,2,0,0,0,0,0,2,2,1,0,0,2,2,0,FALSE,2018-01-27,North Carolina A&T,A
TEAM,NA,NA,24,55,7,23,9,20,12,27,39,15,7,3,17,24,64,FALSE,2018-01-27,North Carolina A&T,A
