player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Cerrah,F,17,2,3,0,0,1,2,2,0,2,0,0,0,0,4,5,TRUE,2012-01-21,Coastal Carolina,A
J. Green,F,29,3,11,0,2,4,5,1,5,6,1,5,0,2,4,10,TRUE,2012-01-21,Coastal Carolina,A
K. Noreen,F,30,0,4,0,3,0,0,1,2,3,2,0,0,1,1,0,TRUE,2012-01-21,Coastal Carolina,A
R.J. Price,G,29,2,8,2,5,3,4,0,1,1,2,1,0,3,1,9,TRUE,2012-01-21,Coastal Carolina,A
J. Smith,G,33,2,9,1,5,2,2,2,1,3,0,4,0,2,0,7,TRUE,2012-01-21,Coastal Carolina,A
L. Winegarner,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-01-21,Coastal Carolina,A
J. Carethers,F,4,0,1,0,0,2,2,0,1,1,0,0,0,0,2,2,FALSE,2012-01-21,Coastal Carolina,A
C. Smith,G,24,4,8,0,4,0,2,0,1,1,3,1,0,2,4,8,FALSE,2012-01-21,Coastal Carolina,A
D. Mitchell,G,23,9,11,3,3,0,1,1,1,2,0,0,0,1,5,21,FALSE,2012-01-21,Coastal Carolina,A
B. Smith,G,10,0,2,0,1,0,0,0,0,0,1,1,0,0,2,0,FALSE,2012-01-21,Coastal Carolina,A
TEAM,NA,NA,22,57,6,23,12,18,8,14,22,9,12,0,11,23,62,FALSE,2012-01-21,Coastal Carolina,A
