player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Gray,F,19,4,5,0,0,1,2,1,6,7,0,0,0,6,5,9,TRUE,2007-11-14,UL Monroe,N
R. Morgan,F,32,4,10,0,1,5,8,2,12,14,3,1,1,2,2,13,TRUE,2007-11-14,UL Monroe,N
G. Suton,C,24,2,2,0,0,3,3,2,5,7,2,0,1,4,2,7,TRUE,2007-11-14,UL Monroe,N
K. Lucas,G,27,0,4,0,2,2,2,0,1,1,3,1,0,4,2,2,TRUE,2007-11-14,UL Monroe,N
D. Neitzel,G,33,3,5,2,4,7,8,0,4,4,5,0,0,1,1,15,TRUE,2007-11-14,UL Monroe,N
D. Naymick,C,19,2,4,0,0,0,0,2,2,4,0,0,1,0,1,4,FALSE,2007-11-14,UL Monroe,N
I. Ibok,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-14,UL Monroe,N
T. Walton,G,14,2,2,0,0,1,1,1,1,2,2,0,0,3,4,5,FALSE,2007-11-14,UL Monroe,N
D. Summers,G,13,3,4,1,1,4,4,2,1,3,0,0,0,0,1,11,FALSE,2007-11-14,UL Monroe,N
C. Allen,G,15,7,14,2,8,1,2,4,2,6,1,0,0,0,0,17,FALSE,2007-11-14,UL Monroe,N
TEAM,NA,NA,27,50,5,16,24,30,14,36,50,16,2,3,20,18,83,FALSE,2007-11-14,UL Monroe,N
