date,game_id,home,away
2013-01-23,330230005,UAB,East Carolina
2013-01-23,330230044,American,Navy
2013-01-23,330230068,Boise State,Fresno State
2013-01-23,330230077,Northwestern,Minnesota
2013-01-23,330230082,UIC,Milwaukee
2013-01-23,330230099,LSU,Texas A&M
2013-01-23,330230111,Northeastern,William & Mary
2013-01-23,330230164,Rutgers,St. John's
2013-01-23,330230167,New Mexico,Colorado State
2013-01-23,330230189,Bowling Green,Kent State
2013-01-23,330230193,Miami (OH),Ohio
2013-01-23,330230204,Oregon State,Washington
2013-01-23,330230227,Rhode Island,George Washington
2013-01-23,330230238,Vanderbilt,Auburn
2013-01-23,330230248,Houston,Tulsa
2013-01-23,330230256,James Madison,Delaware
2013-01-23,330230322,Lafayette,Holy Cross
2013-01-23,330230399,Albany,Boston University
2013-01-23,330232005,Air Force,New Orleans
2013-01-23,330232050,Ball State,Buffalo
2013-01-23,330232083,Bucknell,Lehigh
2013-01-23,330232097,Campbell,Radford
2013-01-23,330232116,UCF,Rice
2013-01-23,330232117,Central Michigan,Northern Illinois
2013-01-23,330232142,Colgate,Army
2013-01-23,330232168,Dayton,Fordham
2013-01-23,330232181,Drake,Creighton
2013-01-23,330232184,Duquesne,Saint Louis
2013-01-23,330232247,Georgia State,UNC Wilmington
2013-01-23,330232272,High Point,VMI
2013-01-23,330232275,Hofstra,Drexel
2013-01-23,330232287,Illinois State,Indiana State
2013-01-23,330232325,La Salle,Butler
2013-01-23,330232378,UMBC,Stony Brook
2013-01-23,330232429,Charlotte,Xavier
2013-01-23,330232440,Nevada,San Diego State
2013-01-23,330232483,Oregon,Washington State
2013-01-23,330232506,Presbyterian,Charleston Southern
2013-01-23,330232572,Southern Miss,Marshall
2013-01-23,330232603,Saint Joseph's,St. Bonaventure
2013-01-23,330232623,Missouri State,Wichita State
2013-01-23,330232649,Toledo,Akron
2013-01-23,330232674,Valparaiso,Green Bay
2013-01-23,330232711,Western Michigan,Eastern Michigan
2013-01-23,330232754,Youngstown St,Wright State
