date,game_id,home,away
2011-11-17,313210038,Colorado,Wichita State
2011-11-17,313210041,UConn,Maine
2011-11-17,313210057,Florida,North Florida
2011-11-17,313210093,Murray State,Tenn Temple
2011-11-17,313210098,Western Kentucky,Tulsa
2011-11-17,313210130,Michigan,Western Illinois
2011-11-17,313210135,Minnesota,Fairfield
2011-11-17,313210151,East Carolina,Coker
2011-11-17,313210164,Rutgers,Sacred Heart
2011-11-17,313210231,Furman,Mercer
2011-11-17,313210242,Rice,Southern
2011-11-17,313210265,Washington State,Sacramento State
2011-11-17,313210277,West Virginia,Alcorn State
2011-11-17,313210314,Iona,Purdue
2011-11-17,313210333,Alabama,Maryland
2011-11-17,313210344,Mississippi State,Texas A&M
2011-11-17,313210356,Illinois,Lipscomb
2011-11-17,313212032,Arkansas State,UT Martin
2011-11-17,313212287,Illinois State,SIU-Edwardsville
2011-11-17,313212294,Iowa,Northern Illinois
2011-11-17,313212413,Morehead State,Asbury
2011-11-17,313212439,UNLV,Canisius
2011-11-17,313212440,Nevada,Pacific
2011-11-17,313212483,Oregon,Eastern Washington
2011-11-17,313212506,Presbyterian,Western Carolina
2011-11-17,313212520,Rider,Pennsylvania
2011-11-17,313212550,Seton Hall,VCU
2011-11-17,313212603,Saint Joseph's,Georgia Tech
2011-11-17,313212711,Western Michigan,Temple
