player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898117,E. Butler,31,4,6,0,0,2,2,2,1,3,1,2,3,1,5,10,Northern Illinois,Bowling Green,FALSE,TRUE,2025-02-04,A
5177651,J. Dent Jr.,38,5,13,2,7,2,2,0,7,7,1,2,0,2,3,14,Northern Illinois,Bowling Green,FALSE,TRUE,2025-02-04,A
5176224,N. Muhammad,28,3,7,1,3,1,2,0,1,1,2,1,0,2,2,8,Northern Illinois,Bowling Green,FALSE,TRUE,2025-02-04,A
5175171,Q. Jones,33,7,11,0,3,5,7,0,3,3,5,0,1,4,4,19,Northern Illinois,Bowling Green,FALSE,TRUE,2025-02-04,A
4432524,Q. McPherson,34,6,11,4,8,2,2,1,5,6,1,0,0,1,5,18,Northern Illinois,Bowling Green,FALSE,TRUE,2025-02-04,A
5243056,J. Mott,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
5174642,T. Sotirov,5,1,3,1,3,0,0,0,0,0,0,0,0,0,1,3,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
5174587,K. Nicholls,26,2,5,1,3,0,0,0,4,4,4,1,0,2,0,5,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
5125137,S. Tipton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
4703144,J. Munden Jr.,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
NA,TEAM,NA,28,57,9,28,12,15,5,23,28,14,7,4,12,20,77,Northern Illinois,Bowling Green,FALSE,FALSE,2025-02-04,A
