player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4704043,S. Settle III,F,40,7,14,1,6,2,3,2,7,9,2,6,1,4,1,17,Temple,Wichita State,TRUE,TRUE,2024-01-07,H
4592901,S. Hofman,F,35,2,8,2,7,0,0,1,8,9,1,0,0,0,5,6,Temple,Wichita State,TRUE,TRUE,2024-01-07,H
4708218,H. Miller,G,36,6,13,4,7,1,2,1,4,5,8,1,0,3,1,17,Temple,Wichita State,TRUE,TRUE,2024-01-07,H
4683942,J. Riley,G,22,2,7,0,3,0,0,1,3,4,0,2,0,3,2,4,Temple,Wichita State,TRUE,TRUE,2024-01-07,H
4683732,S. Dezonie,G,22,1,7,1,5,0,0,3,2,5,0,3,0,2,1,3,Temple,Wichita State,TRUE,TRUE,2024-01-07,H
4432517,E. Okpomo,C,3,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,Temple,Wichita State,TRUE,FALSE,2024-01-07,H
5175068,M. Picarelli,G,14,3,7,3,6,0,0,0,0,0,0,0,0,0,0,9,Temple,Wichita State,TRUE,FALSE,2024-01-07,H
5105618,Q. Berry,G,5,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,Temple,Wichita State,TRUE,FALSE,2024-01-07,H
4432514,J. White,G,23,4,10,1,3,2,2,0,2,2,2,1,1,2,2,11,Temple,Wichita State,TRUE,FALSE,2024-01-07,H
NA,TEAM,NA,NA,25,66,12,37,6,9,11,29,40,13,14,2,15,12,68,Temple,Wichita State,TRUE,FALSE,2024-01-07,H
