player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Thelen,F,18,0,2,0,1,1,2,2,3,5,1,0,1,1,3,1,TRUE,2021-01-08,Lipscomb,H
E. Claycomb,F,34,6,13,1,6,3,3,2,3,5,5,2,0,2,4,16,TRUE,2021-01-08,Lipscomb,H
C. Fleming,G,37,2,7,2,5,2,2,0,1,1,4,2,0,2,1,8,TRUE,2021-01-08,Lipscomb,H
D. Penn,G,25,4,9,1,2,0,1,0,2,2,3,0,1,3,3,9,TRUE,2021-01-08,Lipscomb,H
P. Bradshaw,G,31,6,12,1,1,1,3,4,5,9,1,1,0,1,3,14,TRUE,2021-01-08,Lipscomb,H
S. DeVault,F,21,5,10,3,6,0,0,2,3,5,1,0,0,2,1,13,FALSE,2021-01-08,Lipscomb,H
B. Wieland,G,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,FALSE,2021-01-08,Lipscomb,H
A. Pfriem,G,12,1,1,0,0,0,0,1,1,2,1,0,0,0,0,2,FALSE,2021-01-08,Lipscomb,H
J. Betz,G,19,3,5,1,3,0,0,0,2,2,1,1,0,0,0,7,FALSE,2021-01-08,Lipscomb,H
TEAM,NA,NA,28,60,9,24,7,11,11,22,33,17,6,2,13,16,72,FALSE,2021-01-08,Lipscomb,H
