date,game_id,home,away
2008-11-26,283310001,Alaska Anchorage,Hampton
2008-11-26,283310006,South Alabama,Arkansas
2008-11-26,283310024,Stanford,Air Force
2008-11-26,283310045,George Washington,UMBC
2008-11-26,283310098,Western Kentucky,Southern Illinois
2008-11-26,283310145,Ole Miss,UCF
2008-11-26,283310153,North Carolina,Notre Dame
2008-11-26,283310164,Rutgers,Lehigh
2008-11-26,283310201,Oklahoma,UAB
2008-11-26,283310238,Vanderbilt,Central Arkansas
2008-11-26,283310259,Virginia Tech,Elon
2008-11-26,283310282,Indiana State,Murray State
2008-11-26,283310305,DePaul,Detroit Mercy
2008-11-26,283312086,Butler,Northwestern
2008-11-26,283312124,Chaminade,Indiana
2008-11-26,283312172,Denver,Northern Colorado
2008-11-26,283312230,Fordham,Princeton
2008-11-26,283312440,Nevada,Pacific
2008-11-26,283312483,Oregon,Texas
2008-11-26,283312509,Purdue,Boston College
2008-11-26,283312628,TCU,SMU
2008-11-26,283312751,Wyoming,Texas State
