player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Webster,F,30,4,11,1,3,2,3,2,4,6,1,2,0,2,3,11,TRUE,2006-02-07,Creighton,H
C. Phifer,F,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,TRUE,2006-02-07,Creighton,H
J. Petty,F,15,4,5,1,1,0,0,2,2,4,0,1,0,3,2,9,TRUE,2006-02-07,Creighton,H
A. Stalbergs,F,11,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,TRUE,2006-02-07,Creighton,H
S. ElyS,F,31,2,9,0,1,0,2,2,6,8,1,3,0,2,3,4,TRUE,2006-02-07,Creighton,H
B. StricklandB,C,32,5,10,0,0,3,4,3,2,5,2,1,5,2,1,13,FALSE,2006-02-07,Creighton,H
K. Anslinger,G,34,2,5,1,3,0,0,0,1,1,3,0,0,1,3,5,FALSE,2006-02-07,Creighton,H
M. Blakey,G,14,0,2,0,1,0,0,0,0,0,3,0,0,1,2,0,FALSE,2006-02-07,Creighton,H
J. Holsinger,G,30,5,12,4,8,0,0,1,1,2,4,0,0,4,4,14,FALSE,2006-02-07,Creighton,H
TEAM,NA,NA,22,55,7,17,5,9,13,20,33,14,7,5,16,19,56,FALSE,2006-02-07,Creighton,H
