player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Shittu,F,20,3,5,2,2,2,2,1,4,5,1,0,0,3,1,10,TRUE,2021-01-16,Nicholls,H
J. Chatham,F,31,4,10,0,0,6,7,6,12,18,1,0,0,3,1,14,TRUE,2021-01-16,Nicholls,H
J. Baker,G,30,0,8,0,7,0,0,0,1,1,3,1,0,2,1,0,TRUE,2021-01-16,Nicholls,H
K. Bennett,G,28,4,7,0,0,3,4,0,2,2,0,1,1,1,1,11,TRUE,2021-01-16,Nicholls,H
R. Bergersen,G,35,8,17,2,6,6,6,1,2,3,4,0,0,1,4,24,TRUE,2021-01-16,Nicholls,H
S. George,F,17,1,4,0,0,0,0,0,2,2,0,0,0,1,4,2,FALSE,2021-01-16,Nicholls,H
C. Bounds,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-01-16,Nicholls,H
M. Olowokere,G,7,2,3,1,2,0,0,0,1,1,0,0,0,2,0,5,FALSE,2021-01-16,Nicholls,H
E. Kayouloud,G,30,3,6,0,1,0,0,1,2,3,3,0,0,0,0,6,FALSE,2021-01-16,Nicholls,H
TEAM,NA,NA,25,60,5,18,17,19,12,29,41,12,2,1,13,13,72,FALSE,2021-01-16,Nicholls,H
