player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Pile,F,29,4,8,0,0,2,7,5,7,12,0,0,0,4,3,10,TRUE,2020-02-08,South Dakota State,A
W. Tut,F,24,3,7,0,1,0,0,1,3,4,2,2,2,2,2,6,TRUE,2020-02-08,South Dakota State,A
J. Gibson,G,31,2,7,1,5,4,4,0,2,2,2,1,0,4,3,9,TRUE,2020-02-08,South Dakota State,A
K. Robinson,G,35,5,13,3,5,7,8,0,2,2,3,1,0,5,0,20,TRUE,2020-02-08,South Dakota State,A
Z. Thornhill,G,23,1,7,1,2,0,0,1,1,2,3,2,0,2,3,3,TRUE,2020-02-08,South Dakota State,A
A. Akinwole,G,21,0,4,0,0,0,0,1,1,2,0,1,0,1,0,0,FALSE,2020-02-08,South Dakota State,A
H. Miller,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-08,South Dakota State,A
K. Luedtke,G,13,1,3,0,1,0,0,0,2,2,0,0,0,0,2,2,FALSE,2020-02-08,South Dakota State,A
M. Ruffin,G,20,6,10,2,3,0,0,1,3,4,1,1,0,2,4,14,FALSE,2020-02-08,South Dakota State,A
TEAM,NA,NA,22,60,7,18,13,19,10,22,32,11,8,2,20,17,64,FALSE,2020-02-08,South Dakota State,A
