number,name,position,height,weight,class,hometown
0,JT Gibson,G,"6' 3""",195 lbs,JR,"Brooklyn Park, MN"
1,Elishja Duplechan,G,"5' 11""",180 lbs,SO,"Sacramento, CA"
4,Zach Thornhill,G,"6' 4""",185 lbs,FR,"Lenexa, KS"
5,KJ Robinson,G,"6' 0""",190 lbs,JR,"Blue Springs, MO"
10,Ayo Akinwole,G,"6' 0""",165 lbs,SO,"Papillion, NE"
11,Kyle Luedtke,G,"6' 5""",190 lbs,FR,"Omaha, NE"
13,Wanjang Tut,F,"6' 8""",205 lbs,FR,"Omaha, NE"
20,Hayden Miller,G,"6' 1""",180 lbs,FR,"Nebraska City, NE"
21,Zach Jackson,G,"6' 5""",185 lbs,SR,"Wichita, KS"
22,Brett Barney,C,"6' 9""",210 lbs,JR,"Wichita, KS"
32,Logan Strom,F,"6' 8""",240 lbs,FR,"Norfolk, NE"
33,Evan Tricker,F,"6' 11""",180 lbs,FR,"Naples, FL"
40,Matt Pile,F,"6' 8""",240 lbs,SO,"Goddard, KS"
44,Mitch Hahn,F,"6' 8""",210 lbs,SR,"Fremont, NE"
