number,name,position,height,weight,class,hometown
0,Cedric Russell,G,"6' 2""",190 lbs,SO,"Alexandria, LA"
1,Malik Marquetti,G/F,"6' 6""",200 lbs,SR,"Compton, CA"
3,Jeremy Hayes,G,"6' 3""",175 lbs,JR,"Roseland, LA"
4,Kobe Julien,F,"6' 6""",215 lbs,FR,"Baton Rouge, LA"
5,Trajan Wesley,G,"5' 9""",165 lbs,FR,"Navasota, TX"
11,Jerekius Davis,F,"6' 6""",225 lbs,JR,"Jackson, MS"
13,Eli Mouton,G,"5' 9""",150 lbs,FR,"Lafayette, LA"
15,P.J. Hardy,G,"6' 1""",170 lbs,JR,"Lake Charles, LA"
21,Jalen Johnson,F,"6' 7""",205 lbs,JR,"Baton Rouge, LA"
23,Jakeenan Gant,F,"6' 8""",215 lbs,SR,"Springfield, GA"
31,Mason Aucoin,G,"6' 4""",195 lbs,JR,"Luling, LA"
32,R.J. Gladney,F,"6' 6""",180 lbs,FR,"DeRidder, LA"
33,Kristian Lafayette,F,"6' 10""",200 lbs,FR,"Detroit, MI"
35,Marcus Stroman,G,"6' 2""",200 lbs,SR,"Columbia, SC"
55,Justin Miller,F,"6' 6""",250 lbs,JR,"Owensboro, KY"
