number,name,position,height,weight,class,hometown
0,Nych Smith,G,"5' 10""",180 lbs,SR,"Memphis, TN"
1,Keondre Schumacher,G,"6' 0""",175 lbs,FR,"Normal, IL"
2,Tom Pupavac,C,"6' 10""",220 lbs,SO,"Geelong, Australia"
3,Micheal Anumba,G,"6' 5""",NA,FR,"Reggio Amelia, Italy"
5,Keyshawn Hunter,G,"6' 3""",NA,SO,"Charleston, SC"
11,Charles Falden,G,"6' 3""",190 lbs,SO,"Richmond, VA"
13,Bjorn Broman,G,"6' 0""",177 lbs,SR,"Duluth, MN"
14,Adam Pickett,G,"6' 1""",195 lbs,SR,"Staunton, VA"
15,Jermaine Ukaegbu,F,"6' 6""",200 lbs,SR,"Silver Spring, MD"
20,Avery Davis,G,"6' 1""",NA,SO,"Melrose, MA"
21,Kyle Zunic,G,"6' 2""",177 lbs,SO,"Wollongong, Australia"
22,Austin Awad,F,"6' 6""",200 lbs,SR,"Melbourne, FL"
23,Dreek Morgan,G,"6' 2""",NA,SO,"Duncan, SC"
25,Josh Ferguson,F,"6' 8""",200 lbs,JR,"Miami, FL"
30,Raivis Scerbinskis,F,"6' 8""",215 lbs,SO,"Riga, Latvia"
52,Chandler Vaudrin,G,"6' 7""",200 lbs,JR,"Uniontown, OH"
NA,Lluis Miralles,,NA,NA,FR,"Barcelona, Spain"
NA,Alberto Tinagli,,NA,NA,FR,"Barcelona, Spain"
