number,name,position,height,weight,class,hometown
0,Jay Green,G,"6' 5""",200 lbs,SO,"Sydney, Australia"
1,Kris Clyburn,G,"6' 6""",180 lbs,SR,"Detroit, MI"
2,Ben Coupet Jr.,F,"6' 7""",185 lbs,SO,"Chicago, IL"
3,Amauri Hardy,G,"6' 2""",190 lbs,SO,"Detroit, MI"
5,Noah Robotham,G,"6' 1""",175 lbs,SR,"Las Vegas, NV"
10,Shakur Juiston,F,"6' 7""",220 lbs,SR,"Newark, NJ"
12,Djordjije Sljivancanin,F,"6' 10""",230 lbs,JR,"Belgrade, Serbia"
13,Bryce Hamilton,G,"6' 4""",200 lbs,FR,"Pasadena, CA"
14,Tervell Beck,F,"6' 7""",230 lbs,SO,"Cleveland, OH"
15,Cheickna Dembele,F,"6' 11""",245 lbs,JR,"Banamba, Mali"
20,Nick Blair,F,"6' 5""",215 lbs,JR,"Las Vegas, NV"
22,Trey Woodbury,G,"6' 4""",200 lbs,FR,"Las Vegas, NV"
24,Joel Ntambwe,F,"6' 9""",210 lbs,FR,"Kinshasa, Congo"
30,Jonathan Tchamwa Tchatchoua,F,"6' 8""",230 lbs,FR,"Douala, Cameroon"
31,Marvin Coleman,G,"6' 2""",180 lbs,FR,"Las Vegas, NV"
34,Cheikh Mbacke Diong,F,"6' 11""",220 lbs,SO,"Dakar, Senegal"
43,Louis Bangai,C,"6' 10""",230 lbs,FR,"Yauonde, Cameroon"
