number,name,position,height,weight,class,hometown
0,Tre'Shawn Thurman,F,"6' 8""",225 lbs,SR,"Omaha, NE"
1,Mike Lewis II,G,"6' 1""",185 lbs,JR,"St. Louis, MO"
1,Jalen Harris,G,"6' 5""",195 lbs,JR,"Duncanville, TX"
2,Corey Henson,G,"6' 3""",175 lbs,SR,"Upper Marlboro, MD"
4,Josiah Wood,G,"6' 5""",200 lbs,SR,"Reno, NV"
5,Nisre Zouzoua,G,"6' 2""",195 lbs,JR,"Brockton, MA"
10,Caleb Martin,F,"6' 7""",200 lbs,SR,"Mocksville, NC"
11,Cody Martin,F,"6' 7""",200 lbs,SR,"Mocksville, NC"
12,JoJo Anderson,G,"6' 3""",170 lbs,JR,"Houston, TX"
14,Lindsey Drew,G,"6' 4""",180 lbs,SR,"Encino, CA"
15,Trey Porter,F,"6' 11""",230 lbs,SR,"Woodbridge, VA"
20,David Cunningham,G,"6' 4""",195 lbs,SR,"Sacramento, CA"
21,Jordan Brown,F,"6' 11""",210 lbs,FR,"Roseville, CA"
22,Jazz Johnson,G,"5' 10""",180 lbs,JR,"Lake Oswego, OR"
23,Jalen Townsell,G/F,"6' 7""",200 lbs,FR,"Sparks, NV"
24,Jordan Caroline,G/F,"6' 7""",230 lbs,SR,"Champaign, IL"
40,Vincent Lee,F,"6' 9""",215 lbs,FR,"Midlothian, TX"
42,K.J. Hymes,F,"6' 10""",210 lbs,FR,"Phoenix, AZ"
54,Zach Wurm,G/F,"6' 4""",216 lbs,JR,"Reno, NV"
