number,name,position,height,weight,class,hometown
0,Marcus Graves,G,"6' 0""",188 lbs,SR,"San Diego, CA"
1,Chibueze Jacobs,F,"6' 4""",195 lbs,JR,"Canyon Country, CA"
2,Izayah Mauriohooho-le'afa,G,"6' 2""",200 lbs,JR,"Wellington, New Zealand"
4,Jamion Wright,G,"5' 11""",160 lbs,SO,"San Francisco, CA"
11,Kevin Hicks,G,"5' 11""",168 lbs,SR,"New Orleans, LA"
12,Jordan Tolbert,G,"5' 9""",150 lbs,SR,"Houston, TX"
13,Grant Greabell,G,"6' 3""",180 lbs,FR,"Goodyear, AZ"
14,Jeff Wu,G,"6' 2""",180 lbs,SR,"Taipei City, Taiwan"
15,Elijah McCullough,G,"6' 3""",170 lbs,FR,"Chino Hills, CA"
20,James Bridges,G/F,"6' 5""",210 lbs,FR,"Las Vegas, NV"
21,Osi Nwachukwu,G/F,"6' 5""",195 lbs,JR,"Oakland, CA"
22,Ethan Esposito,F,"6' 7""",220 lbs,FR,"Naples, Italy"
23,Bryce Fowler,G/F,"6' 6""",195 lbs,SO,"Avondale, AZ"
25,Calvin Martin,C,"6' 6""",235 lbs,SR,"Ridgecrest, CA"
30,Joshua Patton,C,"6' 8""",225 lbs,JR,"Manteca, CA"
32,Brandon Davis,G,"6' 2""",190 lbs,SO,"Mission Hills, CA"
