number,name,position,height,weight,class,hometown
0,Derek Brown,G,"6' 0""",180 lbs,SR,"Federal Way, WA"
1,Michael Nuga,G,"6' 2""",180 lbs,JR,"Toronto, ON"
2,Michael Mayhew,G,"6' 2""",190 lbs,SR,"Flower Mound, TX"
3,Holland Woods,G,"6' 0""",170 lbs,SO,"Phoenix, AZ"
4,Brendan Rumel,F,"6' 10""",240 lbs,SO,"Tucson, AZ"
5,Kyle Greeley,G,"6' 4""",200 lbs,FR,"Salem, OR"
10,Robert McCoy,F,"6' 7""",195 lbs,JR,"Chicago, IL"
11,Deante Strickland,G,"5' 10""",180 lbs,SR,"Portland, OR"
12,Trey Wood,F,"6' 9""",195 lbs,FR,"Anthem, AZ"
13,Jamie Orme,F,"6' 7""",200 lbs,SR,"Seattle, WA"
15,Vonte Carter,G,"6' 2""",175 lbs,SR,"Portland, OR"
22,Juwan Williams,G,"6' 5""",215 lbs,JR,"Houston, TX"
23,Rashaad Goolsby,F,"6' 7""",195 lbs,JR,"Phoenix, AZ"
32,Filip Fullerton,F,"6' 9""",215 lbs,FR,"Hillsboro, OR"
35,Sal Nuhu,F,"6' 8""",215 lbs,JR,"Bronx, NY"
