number,name,position,height,weight,class,hometown
0,Payton Willis,G,"6' 4""",200 lbs,JR,"Fayetteville, AR"
1,Dupree McBrayer,G,"6' 5""",195 lbs,SR,"Queens, NY"
2,Marcus Carr,G,"6' 2""",200 lbs,SO,"Toronto, ON"
3,Jordan Murphy,F,"6' 7""",250 lbs,SR,"San Antonio, TX"
5,Amir Coffey,G,"6' 8""",210 lbs,JR,"Hopkins, MN"
10,Brady Rudrud,G,"6' 2""",190 lbs,JR,"Eden Prairie, MN"
11,Isaiah Washington,G,"6' 1""",195 lbs,SO,"Harlem, NY"
12,Jarvis Johnson,G,"6' 1""",185 lbs,SR,"Minneapolis, MN"
13,Hunt Conroy,G,"5' 10""",165 lbs,SO,"New Orleans, LA"
21,Jarvis Omersa,F,"6' 6""",225 lbs,FR,"Orono, MN"
22,Gabe Kalscheur,G,"6' 4""",200 lbs,FR,"Edina, MN"
24,Eric Curry,F,"6' 9""",240 lbs,SO,"Memphis, TN"
25,Daniel Oturu,C,"6' 10""",225 lbs,FR,"Woodbury, MN"
31,Brock Stull,G,"6' 4""",210 lbs,SR,"Rockford, IL"
35,Matz Stockman,C,"7' 0""",245 lbs,SR,"Oslo, Norway"
42,Michael Hurt,F,"6' 7""",220 lbs,JR,"Rochester, MN"
