number,name,position,height,weight,class,hometown
0,Kaden Archie,F,"6' 6""",205 lbs,FR,"Midlothian, TX"
1,Desmond Bane,G,"6' 5""",215 lbs,JR,"Richmond, IN"
4,Chase Rogers,G,"6' 3""",165 lbs,FR,"Evergreen, CO"
5,Kendric Davis,G,"5' 11""",180 lbs,FR,"Houston, TX"
10,Jaylen Fisher,G,"6' 2""",195 lbs,JR,"Memphis, TN"
11,Lat Mayen,F,"6' 9""",210 lbs,FR,"Adelaide, Australia"
12,Kouat Noi,F,"6' 7""",205 lbs,SO,"Newcastle, Australia"
13,Dylan Arnette,G,"6' 3""",175 lbs,FR,"DeSoto, TX"
15,JD Miller,F,"6' 8""",235 lbs,SR,"Dallas, TX"
21,Kevin Samuel,C,"6' 11""",250 lbs,FR,"Codrington Village, Antigua"
22,RJ Nembhard,G,"6' 4""",195 lbs,FR,"Keller, TX"
23,Angus McWilliam,F/C,"6' 10""",235 lbs,FR,"Christchurch, New Zealand"
25,Alex Robinson,G,"6' 1""",180 lbs,SR,"Arlington, TX"
31,Owen Aschieris,G,"6' 1""",165 lbs,SO,"San Diego, CA"
34,Russell Barlow,C,"6' 10""",235 lbs,FR,"Richardson, TX"
35,Yuat Alok,F,"6' 11""",225 lbs,JR,"Auckland, New Zealand"
