number,name,position,height,weight,class,hometown
0,Joshua Tomaic,F,"6' 9""",235 lbs,SO,"Lanzarote, Spain"
1,Anthony Cowan Jr.,G,"6' 0""",170 lbs,JR,"Bowie, MD"
2,Aaron Wiggins,G,"6' 6""",200 lbs,FR,"Greensboro, NC"
4,Andrew Terrell,G,"5' 10""",190 lbs,SR,"Indianapolis, IN"
5,Eric Ayala,G,"6' 5""",205 lbs,FR,"Wilmington, DE"
10,Serrel Smith Jr.,G,"6' 4""",170 lbs,FR,"St. Petersburg, FL"
11,Darryl Morsell,G,"6' 5""",200 lbs,SO,"Baltimore, MD"
12,Reese Mona,G,"6' 2""",180 lbs,SO,"La Plata, MD"
13,Ivan Bender,F,"6' 9""",228 lbs,SR,"Caplijina, Bosnia-Herzegovina"
14,Ricky Lindo,F,"6' 8""",200 lbs,FR,"Washington, DC"
15,Will Clark,F,"6' 8""",195 lbs,JR,"Baltimore, MD"
20,Travis Valmon,G,"6' 1""",175 lbs,JR,"Rockville, MD"
23,Bruno Fernando,F,"6' 10""",240 lbs,SO,"Luanda, Angola"
24,Trace Ramsey,F,"6' 7""",200 lbs,FR,"Valparaiso, IN"
25,Jalen Smith,F,"6' 10""",215 lbs,FR,"Baltimore, MD"
