number,name,position,height,weight,class,hometown
0,Nigel Hawkins,G,"6' 4""",185 lbs,FR,"Houston, TX"
1,Paul Thomas,F,"6' 8""",210 lbs,SR,"Houston, TX"
2,Jordan Lathon,G,"6' 4""",190 lbs,FR,"Grandview, MO"
3,Evan Gilyard,G,"5' 10""",155 lbs,SO,"Chicago, IL"
4,Tydus Verhoeven,F,"6' 9""",215 lbs,SO,"Manteca, CA"
5,Souley Boum,G,"6' 3""",160 lbs,SO,"Oakland, CA"
11,Bryson Williams,F,"6' 8""",225 lbs,JR,"Fresno, CA"
12,Anthony Tarke,G/F,"6' 6""",220 lbs,JR,"Gaithersburg, MD"
13,Ountae Campbell,G/F,"6' 4""",195 lbs,SO,"Inglewood, CA"
15,Kobe Magee,G,"6' 1""",150 lbs,SO,"San Antonio, TX"
20,Garrett Sullivan,G/F,"6' 5""",190 lbs,FR,"Easthampton, MA"
21,Jakobe Dill,G,"6' 3""",175 lbs,FR,"Beaumont, TX"
23,Deon Stroud,G/F,"6' 5""",190 lbs,FR,"Fresno, CA"
24,Brandon Averitt,G,"6' 1""",150 lbs,FR,"Monrovia, CA"
25,Kaosi Ezeagu,F,"6' 10""",240 lbs,FR,"Brampton, ON"
32,Efe Odigie,F,"6' 9""",280 lbs,FR,"Houston, TX"
33,Gilles Dekoninck,F,"6' 6""",205 lbs,SO,"Diest, Belgium"
54,Isaiah Rhyanes,C,"6' 9""",220 lbs,JR,"El Paso, TX"
