number,name,position,height,weight,class,hometown
0,Christian Thieneman,F,"6' 5""",215 lbs,JR,"Louisville, KY"
1,Taevion Kinsey,G,"6' 5""",177 lbs,FR,"Columbus, OH"
2,Iran Bennett,F,"6' 9""",350 lbs,FR,"Durham, NC"
3,Jannson Williams,F,"6' 9""",215 lbs,SO,"Newnan, GA"
4,DeAundra Murphy,G,"6' 3""",169 lbs,FR,"Huntington, WV"
5,Jeremy Dillon,G/F,"6' 5""",198 lbs,FR,"Mingo, WV"
11,Luke Thomas,G,"6' 0""",176 lbs,FR,"Proctorville, OH"
12,Ante Sustic,F,"6' 10""",230 lbs,JR,"Split, Croatia"
13,Jarrod West,G,"5' 11""",185 lbs,SO,"Clarksburg, WV"
14,C.J. Burks,G,"6' 4""",185 lbs,SR,"Martinsburg, WV"
21,Darius George,F,"6' 7""",215 lbs,SO,"Staunton, VA"
23,Rondale Watson,G,"6' 4""",187 lbs,SR,"Lewisburg, WV"
24,Cam Brooks-Harris,F,"6' 6""",170 lbs,FR,"Zanesville, OH"
25,Wilhelm Von Arndt,G,"6' 0""",175 lbs,FR,"Stockholm, Sweden"
31,Mikel Beyers,F,"6' 9""",215 lbs,SO,"Houston, TX"
33,Jon Elmore,G,"6' 3""",187 lbs,SR,"Charleston, WV"
