number,name,position,height,weight,class,hometown
0,Troymain Crosby,G,"6' 4""",180 lbs,SO,"Laurel, MS"
1,Harold Givens,F,"6' 7""",200 lbs,JR,"Atlanta, GA"
2,Jael Scott,G,"6' 4""",195 lbs,SO,"Charlotte, NC"
3,Jonathan Floyd,G,"5' 10""",155 lbs,JR,"Gulfport, MS"
4,Joshua Boyd,G,"6' 2""",220 lbs,JR,"Beaumont, TX"
5,Khari Jabriel Allen,G,"6' 4""",180 lbs,JR,"Muncie, IN"
10,Kobe Wilson,F,"6' 9""",220 lbs,SO,"Kennesaw, GA"
11,Maurice Howard,G,"6' 1""",190 lbs,JR,"Quincy, FL"
12,DeShaw Andrews,F,"6' 4""",240 lbs,JR,"York, SC"
13,Noah Plain,F,"6' 8""",200 lbs,SO,"Baton Rouge, LA"
15,David Robinson,F,"5' 10""",160 lbs,SR,"Vicksburg, MS"
23,TyQuaylon Smith,F,"6' 8""",200 lbs,SR,"Jackson, LA"
24,Reginal Johnson,F,"6' 5""",250 lbs,SR,"Monroe, LA"
33,Devon Brewer,F,"6' 8""",260 lbs,JR,"Hiram, GA"
42,Alonzo Campbell,C,"7' 0""",235 lbs,JR,"Portland, OR"
