number,name,position,height,weight,class,hometown
0,Caleb Green,G,"5' 10""",175 lbs,SO,"Londonderry, NH"
2,Kyle Copeland,G,"6' 4""",175 lbs,SO,"Leesburg, VA"
3,Jacob Grandison,G/F,"6' 6""",190 lbs,SO,"Oakland, CA"
4,Austin Butler,G,"6' 5""",212 lbs,SO,"Latrobe, PA"
5,Connor Niego,F,"6' 8""",212 lbs,SO,"Western Springs, IL"
11,Patrick Benzan,G,"5' 11""",172 lbs,SR,"Wellesley, MA"
12,Clayton Le Sann,G,"6' 4""",184 lbs,JR,"Geneva, Switzerland"
13,Marlon Hargis,F,"6' 7""",203 lbs,FR,"Mays Landing, NJ"
14,Marcellis Perkins,G,"6' 4""",185 lbs,SR,"Chesapeake, VA"
15,Matt Faw,F,"6' 9""",223 lbs,SO,"King of Prussia, PA"
20,Jehyve Floyd,F,"6' 8""",240 lbs,SR,"Sayreville, NJ"
21,Lincoln Yeutter,G,"6' 2""",180 lbs,FR,"Chevy Chase, MD"
22,Chris Lovisolo,F,"6' 9""",220 lbs,FR,"Allendale, NJ"
24,D.J. Hart,F,"6' 5""",232 lbs,FR,"Newark, NJ"
31,Matt Zignorski,G,"6' 2""",184 lbs,SR,"Sparta, NJ"
42,Blake Verbeek,F,"6' 10""",201 lbs,FR,"Grand Rapids, MI"
