number,name,position,height,weight,class,hometown
0,Payton Moore,G,"6' 4""",175 lbs,FR,"Los Angeles, CA"
1,Josh Parrish,G,"6' 5""",210 lbs,SO,"Arlington, TX"
2,Trey Murphy III,G,"6' 7""",180 lbs,FR,"Durham, NC"
3,Ako Adams,G,"6' 2""",175 lbs,JR,"Washington, DC"
4,Dylan Jones,F,"6' 8""",215 lbs,SR,"Houston, TX"
5,Addison Owen,G,"6' 5""",185 lbs,JR,"Atlanta, GA"
10,Robert Martin,F,"6' 6""",220 lbs,JR,"Pittsburgh, PA"
23,Drew Peterson,G/F,"6' 8""",180 lbs,FR,"Libertyville, IL"
24,Chris Mullins,G,"6' 3""",170 lbs,FR,"Grand Prairie, TX"
30,Oliver Xu,G,"6' 2""",170 lbs,SR,"Hong Kong, Hong Kong"
32,Jack Williams,F,"6' 8""",220 lbs,SR,"Porter Ranch, CA"
35,Tim Harrison,F,"6' 8""",220 lbs,JR,"San Diego, CA"
42,Quentin Millora-Brown,F,"6' 9""",205 lbs,FR,"Lorton, VA"
