number,name,position,height,weight,class,hometown
0,Jarkel Joiner,G,"6' 1""",170 lbs,SO,"Oxford, MS"
1,Darius Williams,F,"6' 9""",200 lbs,JR,"Newark, NJ"
2,Rickey Holden,G,"5' 10""",180 lbs,SR,"Laurel, MS"
3,Taze Moore,F,"6' 5""",180 lbs,SO,"Southhaven, MS"
4,James Suber,F,"6' 7""",220 lbs,SR,"Philadelphia, PA"
5,Jeremiah Dickerson,G,"5' 10""",155 lbs,FR,"Bakersfield, CA"
10,Justin Edler-Davis,G/F,"6' 4""",215 lbs,SO,"San Diego, CA"
11,Kevin McNeal,G,"6' 5""",175 lbs,JR,"San Bernardino, CA"
13,De'Monte Buckingham,G,"6' 4""",220 lbs,JR,"Richmond, VA"
21,Greg Lee,F,"6' 9""",210 lbs,SO,"Rockford, IL"
22,Justin McCall,G/F,"6' 6""",210 lbs,SO,"Bakersfield, CA"
23,Damiyne Durham,G,"6' 4""",180 lbs,SR,"Oakwood, TX"
24,Bray Barnes,F,"6' 5""",195 lbs,SR,"Bakersfield, CA"
25,Darrin Person Jr.,F,"6' 7""",225 lbs,FR,"Fresno, CA"
35,Cartrell Thompson,F,"6' 8""",205 lbs,FR,"Compton, CA"
