number,name,position,height,weight,class,hometown
0,Dexter Dennis,G,"6' 5""",208 lbs,FR,"Baker, LA"
1,Markis McDuffie,F,"6' 8""",218 lbs,SR,"Paterson, NJ"
2,Jamarius Burton,G,"6' 4""",208 lbs,FR,"Charlotte, NC"
3,Ricky Torres,G,"6' 2""",189 lbs,JR,"Pinellas Park, FL"
4,Samajae Haynes-Jones,G,"6' 0""",180 lbs,SR,"Wichita, KS"
5,Rod Brown,F,"6' 6""",215 lbs,FR,"Cordova, TN"
10,Erik Stevenson,G,"6' 3""",210 lbs,FR,"Lacey, WA"
11,Eli Farrakhan,G,"5' 11""",165 lbs,JR,"Melbourne, FL"
12,Morris Udeze,F/C,"6' 8""",254 lbs,FR,"Houston, TX"
14,Jacob Herrs,G,"6' 2""",180 lbs,SO,"Wichita, KS"
15,Brycen Bush,G,"6' 0""",159 lbs,SO,"Wichita, KS"
21,Jaime Echenique,F/C,"6' 11""",258 lbs,JR,"Barranquilla, Colombia"
23,Teddy Allen,F,"6' 5""",220 lbs,SO,"Mesa, AZ"
32,Tate Busse,G,"6' 2""",175 lbs,FR,"St. Francis, KS"
33,Asbjorn Midtgaard,C,"7' 0""",268 lbs,SO,"Helsingor, Denmark"
44,Isaiah Poor Bear-Chandler,F/C,"6' 9""",265 lbs,FR,"Omaha, NE"
