number,name,position,height,weight,class,hometown
0,Jaylen Alston,F,"6' 4""",190 lbs,FR,"Greensboro, NC"
1,Jaheam Cornwall,G,"6' 0""",175 lbs,SO,"Brooklyn, NY"
2,Eric Jamison Jr.,F,"6' 6""",185 lbs,JR,"East Point, GA"
3,Justin Jenkins,G,"6' 2""",200 lbs,JR,"Knoxville, TN"
4,Christian Turner,G,"5' 10""",180 lbs,JR,"Atlanta, GA"
5,Jose Perez,G/F,"6' 5""",195 lbs,FR,"Bronx, NY"
10,Nate Johnson,G,"6' 4""",180 lbs,SO,"Miami, FL"
11,David Efianayi,G,"6' 2""",185 lbs,SR,"Orlando, FL"
14,Brandon Miller,C,"6' 6""",250 lbs,SR,"Orlando, FL"
15,Erick Valdez,F,"6' 7""",200 lbs,FR,"San Cristobal, Dominican Republic"
21,Kennedy Kincaid,G,"5' 10""",170 lbs,FR,"Marion, NC"
23,Nick Morgan,G,"6' 2""",185 lbs,SO,"Bluefield, VA"
24,Ludovic Dufeal,F,"6' 8""",185 lbs,FR,"Saint-Joseph, France"
25,DJ Laster,F,"6' 6""",230 lbs,SR,"Pensacola, FL"
32,Gabe Bryant,C,"6' 9""",250 lbs,FR,"Spartanburg, SC"
35,Kaleb Hewitt,G,"5' 10""",165 lbs,SO,"Hickory, NC"
