number,name,position,height,weight,class,hometown
0,Caleb Nero,G,"6' 2""",180 lbs,FR,"Tulsa, OK"
2,Ricky Nelson,G,"6' 1""",170 lbs,SO,"Houston, TX"
3,Jordan Dallas,C,"6' 10""",220 lbs,JR,"Long Beach, CA"
5,Cody John,G,"6' 3""",185 lbs,JR,"Mississauga, ON"
10,Jerrick Harding,G,"6' 1""",170 lbs,JR,"Wichita, KS"
11,Michal Kozak,F,"6' 8""",220 lbs,SO,"Pilsen, Czech Republic"
12,Israel Barnes,G,"6' 4""",170 lbs,FR,"Wichita, KS"
13,Donatas Kupsas,F,"6' 8""",215 lbs,FR,"Joniskis, Lithuania"
15,Caleb Leonhardt,G,"6' 4""",190 lbs,FR,"Kaysville, UT"
20,Alan Lang,F,"6' 7""",195 lbs,FR,"Mobile, AL"
23,Brekkott Chapman,F,"6' 9""",215 lbs,SR,"Roy, UT"
24,Dima Zdor,F/C,"6' 10""",210 lbs,FR,"Yalta, Ukraine"
32,Spencer Johnson,G,"6' 5""",175 lbs,FR,"American Fork, UT"
33,Tim Fuller,F,"6' 9""",225 lbs,FR,"Gilbert, AZ"
34,Brenden Morris,F,"6' 7""",200 lbs,JR,"Syracuse, UT"
44,Zach Braxton,F/C,"6' 9""",250 lbs,SR,"Highlands Ranch, CO"
