number,name,position,height,weight,class,hometown
0,Mike McGuirl,G,"6' 2""",195 lbs,SO,"Ellington, CT"
1,Shaun Neal-Williams,G,"6' 3""",170 lbs,FR,"St. Louis, MO"
2,Cartier Diarra,G,"6' 4""",190 lbs,SO,"Florence, SC"
3,Kamau Stokes,G,"6' 0""",170 lbs,SR,"Baltimore, MD"
4,Goodnews Kpegeol,G,"6' 6""",180 lbs,FR,"St. Paul, MN"
5,Barry Brown Jr.,G,"6' 3""",195 lbs,SR,"St. Petersburg, FL"
14,Makol Mawien,F,"6' 9""",245 lbs,JR,"West Valley City, UT"
20,Xavier Sneed,F,"6' 5""",220 lbs,JR,"St. Louis, MO"
21,James Love III,F,"6' 11""",240 lbs,SO,"Fort Lauderdale, FL"
23,Austin Trice,F,"6' 7""",235 lbs,JR,"Chicago, IL"
24,Pierson McAtee,F,"6' 6""",200 lbs,JR,"Manhattan, KS"
32,Dean Wade,F,"6' 10""",228 lbs,SR,"St. John, KS"
34,Levi Stockard III,F,"6' 8""",240 lbs,SO,"St. Louis, MO"
35,Patrick Muldoon,F,"6' 7""",210 lbs,JR,"Basehor, KS"
45,Nigel Shadd,F,"6' 9""",250 lbs,FR,"Mesa, AZ"
