number,name,position,height,weight,class,hometown
1,Zion Young,G,"6' 4""",190 lbs,FR,"Chicago, IL"
10,Kobe Webster,G,"6' 0""",160 lbs,SO,"Indianapolis, IN"
12,Otis Dortch,G,"5' 10""",160 lbs,SR,"Chicago, IL"
14,Perion Little,G,"6' 4""",185 lbs,JR,"Kenosha, WI"
15,Ben Pyle,F,"6' 7""",185 lbs,FR,"McPherson, KS"
20,Jeremiah Usiosefe,G,"6' 5""",200 lbs,JR,"Hamilton, ON"
22,Keshon Montague,G,"6' 0""",170 lbs,JR,"Brampton, ON"
24,James Claar,F,"6' 8""",215 lbs,JR,"Bolingbrook, IL"
25,Ryan Maas,G,"6' 1""",185 lbs,SR,"Pekin, IL"
30,Jake Weyhrich,F,"6' 7""",210 lbs,SO,"Manito, IL"
35,Isaac Johnson,G,"6' 5""",205 lbs,SO,"Minneapolis, MN"
40,C.J. Duff,G,"6' 1""",190 lbs,JR,"Waukegan, IL"
44,Jordan Hughes,C,"6' 10""",235 lbs,SR,"Schaumburg, IL"
52,Brandon Gilbeck,C,"7' 0""",235 lbs,SR,"Spring Green, WI"
