number,name,position,height,weight,class,hometown
0,Jalen Gabbidon,G,"6' 5""",190 lbs,SO,"Harrisburg, PA"
1,Eze Dike,G,"6' 2""",195 lbs,FR,"Montreal, PQ"
2,Eric Monroe,G,"6' 2""",175 lbs,JR,"San Diego, CA"
3,Alex Copeland,G,"6' 3""",175 lbs,SR,"Los Angeles, CA"
5,Azar Swain,G,"6' 0""",185 lbs,SO,"Brockton, MA"
10,Matthue Cotton,G,"6' 5""",200 lbs,FR,"Voorhees, NJ"
11,Michael Feinberg,G,"6' 4""",195 lbs,FR,"Hidden Hills, CA"
13,Trey Phills,G,"6' 2""",185 lbs,SR,"Charlotte, NC"
14,Jameel Alausa,F,"6' 7""",210 lbs,SO,"Chicago, IL"
20,Paul Atkinson,F,"6' 10""",220 lbs,SO,"West Palm Beach, FL"
22,Austin Williams,F,"6' 8""",235 lbs,JR,"Jacksonville, FL"
23,Jordan Bruner,F,"6' 9""",205 lbs,JR,"Columbia, SC"
25,Miye Oni,G,"6' 6""",210 lbs,JR,"Northridge, CA"
30,Jake Lanford,F,"6' 10""",230 lbs,FR,"Charleston, SC"
32,Blake Reynolds,F,"6' 7""",240 lbs,SR,"Jackson, MO"
33,Wyatt Yess,F,"6' 8""",220 lbs,SO,"Saint Louis, MO"
34,Thomas Ryan,F,"6' 4""",185 lbs,SR,"New York, NY"
35,Isaiah Kelly,F,"6' 7""",215 lbs,FR,"Augusta, GA"
