number,name,position,height,weight,class,hometown
0,Naz Reid,F,"6' 10""",250 lbs,FR,"Asbury Park, NJ"
1,Ja'vonte Smart,G,"6' 4""",200 lbs,FR,"Baton Rouge, LA"
3,Tremont Waters,G,"5' 11""",175 lbs,SO,"New Haven, CT"
4,Skylar Mays,G,"6' 4""",200 lbs,JR,"Baton Rouge, LA"
5,Daryl Edwards,G,"6' 3""",185 lbs,SR,"Fresno, CA"
10,Noah Thomas,G,"6' 4""",185 lbs,FR,"Cypress, TX"
11,Kavell Bigby-Williams,F,"6' 11""",250 lbs,SR,"London, England"
12,Marshall Graves,G,"6' 4""",195 lbs,JR,"Ponchatoula, LA"
13,Will Reese,G,"6' 3""",205 lbs,SO,"Leesville, LA"
14,Marlon Taylor,G,"6' 5""",210 lbs,JR,"Mount Vernon, NY"
15,Aundre Hyatt,F,"6' 5""",225 lbs,FR,"Bronx, NY"
20,Danya Kingsby,G,"6' 1""",170 lbs,JR,"Milwaukee, WI"
21,Courtese Cooper,F,"6' 8""",210 lbs,SO,"Elgin, IL"
22,Darius Days,F,"6' 6""",225 lbs,FR,"Raleigh, FL"
24,Emmitt Williams,F,"6' 6""",225 lbs,FR,"Fort Meyers, FL"
44,Wayde Sims,F,"6' 6""",217 lbs,JR,"Baton Rouge, LA"
