number,name,position,height,weight,class,hometown
0,Kevin Obanor,F,"6' 8""",225 lbs,FR,"Houston, TX"
1,Kennedy Milton,G,"6' 1""",175 lbs,FR,"Garland, TX"
3,Kaelen Malone,G,"6' 1""",180 lbs,SR,"McKinney, TX"
10,Sam Kearns,G,"6' 0""",190 lbs,JR,"San Antonio, TX"
11,Carlos Jurgens,G,"6' 5""",175 lbs,FR,"Tartu, Estonia"
12,R.J. Fuqua,G,"5' 11""",170 lbs,SO,"Tulsa, OK"
13,Aidan Saunders,G,"6' 4""",185 lbs,JR,"Lithonia, GA"
14,D.J. Weaver,F,"6' 8""",190 lbs,FR,"Houston, TX"
20,Chaz Schneider,G,"6' 0""",170 lbs,SR,"Seymour, IN"
21,Kerwin Smith,F,"6' 10""",225 lbs,SR,"Dallas, TX"
22,Francis Lacis,F,"6' 7""",200 lbs,FR,"Riga, Latvia"
23,Emmanuel Nzekwesi,F,"6' 8""",240 lbs,JR,"Trophy Club, TX"
33,Emir Ahmedic,F,"6' 8""",240 lbs,SO,"Kladanj, Bosnia-Herzegovina"
34,Chris Miller,F,"6' 8""",255 lbs,JR,"Tulsa, OK"
