number,name,position,height,weight,class,hometown
1,Daniel Regis,C,"6' 7""",235 lbs,SR,"St. George's, Grenada"
2,Jeremiah Buford,G,"6' 5""",170 lbs,SO,"Atlanta, GA"
3,Kevin Johnson,G,"5' 10""",160 lbs,SO,"Thibodaux, LA"
4,Thomas Clement,G,"6' 2""",175 lbs,JR,"Thibodaux, LA"
5,Abdul Alatishe,F,"6' 7""",190 lbs,FR,"Houston, TX"
10,Trent Schiller,G,"5' 11""",150 lbs,FR,"Baton Rouge, LA"
11,Gavin Peppers,G,"6' 3""",190 lbs,SR,"Brookeville, MD"
15,Jeremiah Jefferson,G,"6' 2""",183 lbs,SR,"Dallas, TX"
22,Brandon Moore Jr.,G/F,"6' 5""",215 lbs,JR,"Lancaster, TX"
23,Elvis Harvey,F,"6' 9""",210 lbs,FR,"South Bay, FL"
24,Danny Garrick,G,"6' 6""",195 lbs,JR,"Hadley St. Parker, CO"
25,Corey Johnson,G,"6' 2""",171 lbs,FR,"Thibodaux, LA"
35,Ryghe Lyons,F/C,"6' 10""",230 lbs,SO,"Slidell, LA"
NA,Dexter McClanahan,G,"6' 4""",180 lbs,SR,"Stockbridge, GA"
NA,Nico Clareth,G,"6' 5""",205 lbs,SR,"Baltimore, MD"
NA,D'Angelo Hunter,G,"6' 7""",200 lbs,JR,"Louisville, KY"
