number,name,position,height,weight,class,hometown
0,Michael Mayernick,G,"5' 8""",150 lbs,FR,"Nashville, TN"
1,Mitch Listau,G,"6' 4""",185 lbs,FR,"Waunakee, WI"
2,Grayson Murphy,G,"6' 2""",175 lbs,FR,"Thompson's Station, TN"
3,Dylan Windler,G/F,"6' 8""",200 lbs,SR,"Indianapolis, IN"
5,Adam Kunkel,G,"6' 3""",165 lbs,FR,"Hebron, KY"
10,Caleb Hollander,F,"6' 8""",225 lbs,FR,"Nashville, TN"
11,Kevin McClain,G,"6' 3""",190 lbs,SR,"Jasper, FL"
14,Nick Hopkins,G,"6' 0""",175 lbs,SO,"Fayetteville, TN"
20,Tate Pierson,G,"6' 6""",200 lbs,FR,"Brentwood, TN"
21,Derek Sabin,F,"6' 9""",230 lbs,FR,"Slinger, WI"
24,Michael Benkert,G,"6' 4""",200 lbs,JR,"Greenwood, IN"
25,Mack Mercer,F,"6' 9""",230 lbs,SR,"Plymouth, IN"
31,Rilee Epley,F,"6' 4""",195 lbs,FR,"Evansville, IN"
33,Nick Muszynski,C,"6' 11""",235 lbs,FR,"Pickerington, OH"
35,Garrett Suedekum,G,"6' 2""",170 lbs,SO,"Brentwood, TN"
50,Seth Adelsperger,C,"6' 11""",230 lbs,JR,"Peru, IN"
