number,name,position,height,weight,class,hometown
0,William Jackson II,G,"6' 4""",185 lbs,SR,"Athens, GA"
1,Teshaun Hightower,G,"6' 5""",190 lbs,SO,"Lithonia, GA"
2,Jordan Harris,G,"6' 4""",190 lbs,JR,"Iron City, GA"
4,Tyree Crump,G,"6' 1""",185 lbs,JR,"Bainbridge, GA"
5,Jojo Toppin,F,"6' 6""",190 lbs,FR,"Brooklyn, NY"
11,Christian Harrison,G,"6' 4""",200 lbs,SR,"Atlanta, GA"
13,E'Torrion Wilridge,F,"6' 6""",220 lbs,SR,"Beaumont, TX"
14,Tye Fagan,G,"6' 3""",185 lbs,FR,"Thomaston, GA"
20,Rayshaun Hammonds,F,"6' 8""",235 lbs,SO,"Norcross, GA"
24,Connor O'Neill,F,"6' 6""",220 lbs,SR,"Roswell, GA"
25,Amanze Ngumezi,F,"6' 9""",245 lbs,FR,"Savannah, GA"
32,Mike Edwards,F,"6' 9""",235 lbs,SR,"Westland, MI"
33,Nicolas Claxton,F,"6' 11""",220 lbs,SO,"Greenville, SC"
34,Derek Ogbeide,F,"6' 9""",250 lbs,SR,"Atlanta, GA"
43,Ignas Sargiunas,G,"6' 5""",205 lbs,FR,"Kaunas, Lithuania"
