number,name,position,height,weight,class,hometown
0,Jacob Orender,G,"6' 0""",178 lbs,JR,"Jacksonville, FL"
1,Darius McNeill,G,"6' 3""",182 lbs,SO,"Houston, TX"
2,Juhwan Harris-Dyson,G,"6' 5""",203 lbs,SO,"Northridge, CA"
3,Paris Austin,G,"6' 0""",185 lbs,JR,"Oakland, CA"
10,Justice Sueing,F,"6' 7""",215 lbs,SO,"Honolulu, HI"
13,Jules Erving,F,"6' 5""",205 lbs,SO,"Atlanta, GA"
15,Roman Davis,F,"6' 7""",210 lbs,JR,"Carson, CA"
20,Matt Bradley,G,"6' 4""",220 lbs,FR,"San Bernadino, CA"
21,David Serge,G,"6' 4""",185 lbs,JR,"Newbury Park, CA"
22,Andre Kelly,F,"6' 8""",260 lbs,FR,"Stockton, CA"
23,Connor Vanover,F/C,"7' 3""",225 lbs,FR,"Little Rock, AR"
24,Jacobi Gordon,F,"6' 7""",215 lbs,FR,"Houston, TX"
34,Grant Anticevich,F,"6' 8""",240 lbs,SO,"Sydney, Australia"
35,James Zhao,G,"6' 4""",185 lbs,FR,"Beijing, China"
42,Blake Welle,F,"6' 7""",208 lbs,FR,"Santa Cruz, CA"
