number,name,position,height,weight,class,hometown
0,Jalen Avery,G,"6' 0""",186 lbs,SR,"Covington, KY"
1,C.J. Williamson,G,"6' 6""",200 lbs,JR,"Orlando, FL"
2,BJ Duling,F,"6' 7""",235 lbs,SO,"Newark, OH"
3,Akiean Frederick,F,"6' 9""",231 lbs,SR,"Columbus, OH"
4,Antonio Williams,G,"6' 0""",185 lbs,JR,"Chicago, IL"
5,Danny Pippen,F,"6' 9""",222 lbs,JR,"Detroit, MI"
11,Kain Harris,G,"6' 4""",200 lbs,JR,"Chicago, IL"
13,Mitch Peterson,G,"6' 5""",199 lbs,JR,"Richfield, OH"
14,Sam Norton,G,"6' 0""",160 lbs,FR,"Mooresville, IN"
15,Anthony Roberts,G,"6' 4""",190 lbs,FR,"Detroit, MI"
20,Antonio Givens,C,"6' 8""",260 lbs,JR,"Columbus, OH"
22,DeAndre Gholston,G,"6' 5""",170 lbs,FR,"Gary, IN"
23,Jaylin Walker,G,"6' 3""",187 lbs,SR,"Inkster, MI"
25,Philip Whittington,F,"6' 8""",227 lbs,JR,"Columbus, GA"
31,Troy Simons,G,"6' 3""",195 lbs,SR,"Pittsburgh, PA"
