number,name,position,height,weight,class,hometown
1,Chuba Ohams,F,"6' 8""",205 lbs,JR,"Bronx, NY"
2,Jalen Cobb,G,"6' 0""",165 lbs,FR,"Atlanta, GA"
3,Nick Honor,G,"5' 10""",190 lbs,FR,"Orlando, FL"
4,Erten Gazi,G,"6' 3""",205 lbs,SR,"Guselyurt, Cyprus"
5,Chris Austin,G,"6' 4""",195 lbs,FR,"Pasadena, CA"
10,Ty Perry,G,"6' 3""",190 lbs,FR,"Boston, MA"
12,Luka Radovich,F,"6' 5""",200 lbs,FR,"Cresskill, NJ"
13,Antwon Portley,G,"6' 4""",195 lbs,JR,"Lancaster, TX"
14,Chris Downing,F,"6' 8""",235 lbs,SR,"Orangeburg, NY"
15,Mason Williams,G,"6' 3""",175 lbs,FR,"Philadelphia, PA"
20,Ivan Raut,F,"6' 7""",204 lbs,SO,"Kotor, Montenegro"
21,Jesse Bunting,F,"6' 8""",250 lbs,SR,"Plymouth, MA"
22,Peter Burquest,G,"6' 1""",165 lbs,SO,"Cincinnati, OH"
23,Lazar Skoric,G,"6' 3""",190 lbs,FR,"Belgrade, Serbia"
24,Prokop Slanina,F,"6' 10""",225 lbs,SR,"Brno, Czech Republic"
30,Onyi Eyisi,F,"6' 9""",215 lbs,FR,"Napa, CA"
33,David Pekarek,F,"6' 7""",210 lbs,SR,"Olomouc, Czech Republic"
