number,name,position,height,weight,class,hometown
1,Matt Lewis,G,"6' 5""",180 lbs,SO,"Arlington, VA"
2,Antanee Pinkard,G,"6' 4""",195 lbs,JR,"Lancaster, PA"
3,Stuckey Mosley,G,"6' 4""",190 lbs,SR,"Orlando, FL"
4,Matthew Urbach,G,"6' 5""",180 lbs,FR,"Fairfax, VA"
5,Darius Banks,G,"6' 5""",220 lbs,SO,"St. Petersburg, FL"
10,Greg Jones,F,"6' 7""",220 lbs,SO,"Richmond, VA"
11,Zach Jacobs,F,"6' 8""",220 lbs,SO,"Richmond, VA"
12,Develle Phillips,F,"6' 9""",225 lbs,SR,"Bowie, MD"
15,Jonathan Hicklin,G,"6' 4""",205 lbs,FR,"Charlotte, NC"
21,Cameron Smith,F,"6' 7""",225 lbs,SR,"Tallahassee, FL"
23,Deshon Parker,G,"6' 4""",190 lbs,FR,"Huber Heights, OH"
24,Dwight Wilson,F,"6' 8""",260 lbs,SO,"Tallahassee, FL"
33,Alex Schulz,F,"6' 11""",250 lbs,SO,"Herndon, VA"
35,Devon Flowers,F,"6' 9""",215 lbs,FR,"Hyattsville, MD"
