number,name,position,height,weight,class,hometown
0,Devin Hutchinson,G,"6' 5""",195 lbs,JR,"Charlotte, NC"
1,Carlik Jones,G,"6' 1""",180 lbs,SO,"Cincinnati, OH"
2,Tristan Owens,F,"6' 5""",205 lbs,SR,"Orlando, FL"
3,Cle'von Greene,G,"6' 1""",175 lbs,FR,"Williamsburg, VA"
4,Josiah Jeffers,G,"6' 1""",160 lbs,FR,"Burlington, NC"
5,Donald Hicks,G,"6' 3""",200 lbs,JR,"Chesapeake, VA"
10,Caleb Tanner,G,"6' 1""",180 lbs,SR,"Floyd, VA"
11,Travis Fields Jr.,G,"5' 10""",170 lbs,JR,"Portsmouth, VA"
12,John Caldwell,G,"6' 5""",200 lbs,JR,"Spartanburg, SC"
13,Leroy Butts IV,F,"6' 7""",210 lbs,SO,"Washington, DC"
15,Devonnte Holland,C,"6' 7""",240 lbs,JR,"Martinsville, VA"
20,Mawdo Sallah,F/C,"6' 8""",230 lbs,SR,"Latri-Kunda, Gambia"
22,Lewis Djonkam,C,"6' 9""",245 lbs,SO,"Springfield, VA"
23,Anias Saunders,G,"6' 2""",195 lbs,SO,"Culpeper, VA"
24,Ed Polite Jr.,F,"6' 5""",225 lbs,SR,"Lanham, MD"
