number,name,position,height,weight,class,hometown
1,Devonaire Doutrive,G,"6' 5""",175 lbs,FR,"Dallas, TX"
2,Brandon Williams,G,"6' 2""",190 lbs,FR,"Los Angeles, CA"
3,Dylan Smith,G,"6' 5""",170 lbs,JR,"Mobile, AL"
4,Chase Jeter,F/C,"6' 10""",230 lbs,JR,"Las Vegas, NV"
5,Brandon Randolph,G,"6' 6""",175 lbs,SO,"Yonkers, NY"
10,Ryan Luther,F,"6' 9""",225 lbs,SR,"Gibsonia, PA"
11,Ira Lee,F,"6' 7""",235 lbs,SO,"Los Angeles, CA"
12,Justin Coleman,G,"5' 10""",170 lbs,SR,"Birmingham, AL"
13,Omar Thielemans,F,"6' 7""",210 lbs,FR,"Ghent, Belgium"
13,Stone Gettings,F,"6' 9""",235 lbs,SR,"Malibu, CA"
23,Alex Barcello,G,"6' 2""",180 lbs,SO,"Chandler, AZ"
24,Emmanuel Akot,G,"6' 7""",200 lbs,SO,"Winnipeg, MB"
50,Alec Spence,G,"6' 6""",195 lbs,FR,"St. Louis, MO"
52,Kory Jones,G,"6' 3""",170 lbs,SO,"Herndon, VA"
54,Matt Weyand,F,"6' 5""",190 lbs,SO,"Irvine, CA"
55,Jake DesJardins,F,"6' 6""",215 lbs,JR,"Henderson, NV"
