number,name,position,height,weight,class,hometown
0,Michael Oguine,G,"6' 2""",180 lbs,SR,"Porter Ranch, CA"
1,Timmy Falls,G,"6' 2""",165 lbs,SO,"Dublin, CA"
2,Donaven Dorsey,G,"6' 7""",216 lbs,SR,"Lacey, WA"
3,Freddy Brown III,G,"6' 2""",164 lbs,FR,"Seattle, WA"
4,Sayeed Pridgett,G,"6' 5""",200 lbs,JR,"Oakland, CA"
10,Eddy Egun,G,"6' 4""",185 lbs,FR,"Woodland Hills, CA"
12,Kendal Manuel,G,"6' 4""",177 lbs,JR,"Billings, MT"
13,Ben Carter,F,"6' 10""",282 lbs,FR,"Adelaide, Australia"
14,Ahmaad Rorie,G,"6' 1""",183 lbs,SR,"Tacoma, WA"
15,Jamar Akoh,F,"6' 8""",253 lbs,SR,"Rancho Cucamonga, CA"
23,Mack Anderson,F,"6' 9""",202 lbs,FR,"Bozeman, MT"
24,Bobby Moorehead,G,"6' 7""",192 lbs,SR,"Tacoma, WA"
32,Peter Jones,F,"6' 8""",218 lbs,FR,"Seattle, WA"
33,Kelby Kramer,C,"6' 10""",237 lbs,FR,"Rock Springs, WY"
34,Tony Miller,F,"6' 6""",215 lbs,JR,"Woodinville, WA"
