number,name,position,height,weight,class,hometown
0,Jimond Ivey,G,"6' 5""",200 lbs,SR,"Cleveland, OH"
1,Loren Cristian Jackson,G,"5' 8""",160 lbs,SO,"Chicago, IL"
2,Eric Hester,G,"6' 3""",170 lbs,SO,"Clearwater, FL"
3,Daniel Utomi,F,"6' 6""",215 lbs,JR,"Houston, TX"
4,Tyler Cheese,G,"6' 5""",195 lbs,JR,"Albany, GA"
5,LePear Toles,G,"6' 6""",195 lbs,SO,"Canton, OH"
10,Deng Riak,C,"6' 10""",225 lbs,JR,"Melbourne, Australia"
11,Channel Banks,G,"6' 4""",186 lbs,JR,"Las Vegas, NV"
12,Marquelle McIntyre,G,"5' 10""",175 lbs,JR,"Greensboro, NC"
13,Jeremy Roscoe,G,"6' 2""",190 lbs,SO,"Chicago, IL"
14,Scott Walter,G,"5' 10""",170 lbs,FR,"Akron, OH"
20,Xeyrius Williams,F,"6' 9""",205 lbs,SR,"Springfield, OH"
22,Emmanuel Olojakpoke,F,"6' 8""",190 lbs,JR,"Houston, TX"
23,Jaden Sayles,F,"6' 9""",235 lbs,SO,"Cincinnati, OH"
24,Jake Fischer,G,"6' 4""",180 lbs,FR,"Columbus, OH"
25,Lucas Smith,G,"6' 5""",195 lbs,SR,"Omaha, NE"
44,Mark Kostelac,C,"6' 11""",250 lbs,SO,"Cleveland, OH"
50,Khadim Gueye,F,"7' 0""",245 lbs,JR,"Dakar, Senegal"
