number,name,position,height,weight,class,hometown
0,Stanley Davis,G,"6' 5""",198 lbs,JR,"Chester, PA"
1,Lapri McCray-Pace,G,"6' 4""",210 lbs,SO,"Philadelphia, PA"
2,Martez Cameron,G,"5' 11""",185 lbs,SR,"Chicago, IL"
3,Victor Curry,F,"6' 8""",215 lbs,JR,"Crete, IL"
4,Kyson Rawls,G,"6' 1""",190 lbs,SO,"New Castle, DE"
5,Sherwyn Devonish-Prince Jr.,G,"6' 1""",160 lbs,FR,"Bladensburg, MD"
10,Antonio Gillespie,G,"6' 0""",170 lbs,SR,"Memphis, TN"
11,Malik Miller,G,"6' 4""",185 lbs,FR,"Washington, DC"
12,Ranell Bell,G,"6' 3""",205 lbs,JR,"Morristown, NJ"
13,Tyler Streeter,G,"6' 4""",190 lbs,SR,"Chicago, IL"
15,Isaiah Burke,G,"6' 1""",175 lbs,FR,"Annapolis, MD"
23,Jordan Little,F,"6' 8""",240 lbs,JR,"Jersey City, NJ"
24,Taron Oliver Jr.,F,"6' 9""",250 lbs,JR,"District Heights, MD"
32,David Syfax,F,"6' 7""",205 lbs,JR,"Detroit, MI"
