number,name,position,height,weight,class,hometown
0,Jordan Campbell,G,"6' 3""",195 lbs,FR,"Adelanto, CA"
1,Stephen Thompson Jr.,G,"6' 4""",190 lbs,SR,"Los Angeles, CA"
2,Kye Blaser,G,"6' 3""",180 lbs,FR,"Newport, OR"
3,Tres Tinkle,F,"6' 8""",225 lbs,JR,"Missoula, MT"
4,Alfred Hollins,F,"6' 6""",195 lbs,SO,"San Francisco, CA"
5,Ethan Thompson,G,"6' 5""",190 lbs,SO,"Los Angeles, CA"
11,Zach Reichle,G,"6' 5""",205 lbs,SO,"Wilsonville, OR"
13,Antoine Vernon,G,"6' 0""",175 lbs,FR,"Hamilton, ON"
14,Jack Wilson,C,"7' 0""",255 lbs,FR,"Half Moon Bay, CA"
15,Payton Dastrup,F,"6' 10""",250 lbs,JR,"Mesa, AZ"
22,Warren Washington,F,"6' 11""",210 lbs,FR,"San Marcos, CA"
23,Gligorije Rakocevic,C,"6' 11""",255 lbs,SR,"Bijelo Polje, Montenegro"
24,Kylor Kelley,F,"7' 0""",215 lbs,JR,"Gervais, OR"
31,Eli Glenzel,F,"6' 8""",220 lbs,SO,"Eugene, OR"
44,Isaac Barnes,F,"6' 8""",225 lbs,FR,"Pittsburgh, PA"
