number,name,position,height,weight,class,hometown
0,Austin Vereen,G,"6' 4""",190 lbs,SR,"Washington, DC"
1,Tragen Fahl,F,"6' 8""",180 lbs,SO,"Virginia Beach, VA"
2,Garrett Gilkeson,G,"6' 4""",200 lbs,JR,"Parkersburg, WV"
3,Bubba Parham,G,"5' 11""",155 lbs,SO,"Snellville, GA"
4,Rafael Jenkins,G,"6' 0""",160 lbs,FR,"Charlotte, NC"
5,Greg Parham,G,"6' 4""",160 lbs,SO,"Richmond, VA"
11,Jordan Ratliffe,G,"6' 0""",188 lbs,SO,"Marston, NC"
12,Ta'Vonne Bond,G,"6' 0""",163 lbs,SO,"Columbia, SC"
15,Myles Lewis,F,"6' 5""",181 lbs,SO,"Ashburn, VA"
21,Connor Arnold,F,"6' 7""",205 lbs,FR,"Knoxville, TN"
24,Will Miller,F,"6' 8""",210 lbs,JR,"South Boston, VA"
25,Tyler Creammer,F,"6' 10""",245 lbs,JR,"Parkton, NC"
31,Sarju Patel,G,"6' 3""",170 lbs,SO,"Daleville, VA"
34,Jake Stephens,C,"6' 8""",230 lbs,FR,"Bunker Hill, WV"
