number,name,position,height,weight,class,hometown
0,Kyvon Davenport,F,"6' 8""",215 lbs,SR,"Gainesville, GA"
1,Tyler Harris,G,"5' 9""",150 lbs,FR,"Memphis, TN"
2,Alex Lomax,G,"5' 10""",190 lbs,FR,"Memphis, TN"
3,Jeremiah Martin,G,"6' 3""",185 lbs,SR,"Memphis, TN"
4,Raynere Thornton,G/F,"6' 6""",230 lbs,SR,"Marietta, GA"
5,Kareem Brewton Jr.,G,"6' 2""",195 lbs,SR,"Claxton, GA"
10,Mike Parks Jr.,F,"6' 8""",250 lbs,SR,"Cleveland, OH"
11,Antwann Jones,G,"6' 6""",205 lbs,FR,"Orlando, FL"
12,Victor Enoh,F,"6' 7""",250 lbs,SO,"Decatur, GA"
14,Isaiah Maurice,F,"6' 10""",224 lbs,JR,"Durham, NC"
15,Lance Thomas,F,"6' 8""",224 lbs,SO,"Norcross, GA"
23,Karim Sameh Azab,F,"6' 10""",270 lbs,JR,"Giza, Egypt"
25,Jayden Hardaway,G,"6' 5""",195 lbs,FR,"Memphis, TN"
30,Evin Olds,G,"5' 11""",175 lbs,SO,"Memphis, TN"
32,Ryan Boyce,G,"6' 6""",185 lbs,FR,"Memphis, TN"
50,David Wingett,G/F,"6' 7""",200 lbs,FR,"Winnebago, NE"
