number,name,position,height,weight,class,hometown
0,Jahlil Tripp,G,"6' 5""",215 lbs,JR,"Brooklyn, NY"
1,Lafayette Dorsey,G,"6' 1""",170 lbs,SO,"Los Angeles, CA"
2,Amari McCray,C,"6' 9""",304 lbs,JR,"Ruston, LA"
4,Roberto Gallinat,G,"6' 3""",180 lbs,SR,"Atlanta, GA"
5,Anthony Townes,F,"6' 6""",215 lbs,SR,"Modesto, CA"
10,Brandon McGhee,G,"6' 3""",190 lbs,JR,"Oakland, CA"
11,Khy Kabellis,G,"6' 5""",185 lbs,JR,"Escondido, CA"
12,Andre Smith,G,"6' 0""",175 lbs,JR,"St. Paul, MN"
13,Jeremiah Bailey,F,"6' 6""",203 lbs,SO,"Fairbanks, AK"
14,Ajare Sanni,G,"6' 2""",165 lbs,FR,"Houston, TX"
20,Jade Brahmbhatt,G,"5' 11""",150 lbs,FR,"Olney, MD"
22,Jahbril Price-Noel,G,"6' 7""",202 lbs,FR,"Scarborough, ON"
25,Kendall Small,G,"6' 0""",182 lbs,JR,"Lakewood, CA"
35,Zach Cameron,F/C,"6' 10""",207 lbs,JR,"Sacramento, CA"
