number,name,position,height,weight,class,hometown
0,Aaron Augustin,G,"5' 11""",183 lbs,JR,"Suwanee, GA"
1,Kevon Harris,G/F,"6' 6""",219 lbs,JR,"Ellenwood, GA"
2,Jock Hughes,G,"6' 3""",172 lbs,FR,"Houston, TX"
3,Mitchell Seraille,F,"6' 8""",215 lbs,FR,"Houston, TX"
4,Davonte Fitzgerald,F,"6' 8""",225 lbs,SR,"Atlanta, GA"
5,Shannon Bogues,G,"6' 3""",193 lbs,SR,"Killeen, TX"
10,John Comeaux,G,"5' 11""",182 lbs,JR,"Beaumont, TX"
11,Oddyst Walker,G,"6' 2""",178 lbs,FR,"Baton Rouge, LA"
15,Rance Cole,G,"5' 11""",187 lbs,JR,"Coldspring, TX"
20,Aaron Walton,G,"6' 2""",190 lbs,JR,"Dallas, TX"
22,TJ Holyfield,F,"6' 8""",227 lbs,SR,"Manzano, NM"
23,Nathan Bain,F,"6' 6""",196 lbs,JR,"Freeport, Bahamas"
24,Samuli Nieminen,F,"6' 8""",217 lbs,JR,"Helsinki, Finland"
25,Karl Nicholas,F,"6' 8""",211 lbs,SO,"Pearland, TX"
32,Jovan Grujic,C,"7' 0""",242 lbs,SR,"Pancevo, Serbia"
33,Edward Ruiz,F,"6' 1""",175 lbs,FR,"Katy, TX"
