number,name,position,height,weight,class,hometown
1,Rodney Henderson Jr.,G,"6' 5""",185 lbs,JR,"Carson, CA"
2,Elijah Harkless,G,"6' 1""",189 lbs,FR,"Rialto, CA"
3,Terrell Gomez,G,"5' 8""",160 lbs,SO,"Los Angeles, CA"
10,Darius Brown II,G,"6' 1""",180 lbs,FR,"Pasadena, CA"
12,Alex Sokol,G,"6' 5""",175 lbs,SO,"San Jose, CA"
14,Jonathan Guevara,G,"6' 1""",165 lbs,SR,"Los Angeles, CA"
14,Ron Artest III,F,"6' 7""",215 lbs,FR,"New York, NY"
15,Cameron Gottfried,G,"6' 3""",190 lbs,SR,"Raleigh, NC"
23,Teddy Ochieng,F,"6' 8""",188 lbs,FR,"Nyando, Kenya"
24,Avery Martinez,G,"6' 5""",178 lbs,FR,"Heredia, Costa Rica"
25,Jared Pearre,F,"6' 9""",190 lbs,FR,"McKinney, TX"
30,Michael Ou,C,"6' 9""",230 lbs,FR,"Guangdong, China"
32,Brendan Harrick,G/F,"6' 5""",190 lbs,FR,"Anaheim, CA"
34,Mahamadou Kaba-Camara,C,"7' 0""",273 lbs,JR,"Conakry, Guinea"
35,Lamine Diane,F,"6' 7""",205 lbs,FR,"Dakar, Senegal"
42,Blair Orr,C,"6' 8""",235 lbs,SR,"Camarillo, CA"
